time,current_A,temperature_C,voltage_V,soc_percent
570.527076578854,-67.4489470647716,43,3.23390852514496,63.4481877949217
570.581429484135,-74.6923151723377,43,3.16896635592531,63.4441886794126
570.632782066252,-81.5358436576199,43,3.10760698148431,63.4400647614835
570.684134648369,-88.3793721429022,43,3.04624549026128,63.4355798211927
570.83748748844,-108.816017897865,43,2.86299152142034,63.4200280808631
570.922986865519,-120.210136721031,43,2.76081425612914,63.4099557559503
570.973304096958,-126.915688661261,43,2.70067979838041,63.4035593368784
570.996457437286,-130.001230566518,43,2.67300858887206,63.4004994115867
571.004156757519,-128.557288512086,43,2.6859400559361,63.3994773320322
571.011856077752,-125.00831253516,43,2.71773437877894,63.3984747386098
571.020203919349,-121.160402799125,43,2.75220689149126,63.3974175180752
571.028551760946,-117.31249306309,43,2.78667954972709,63.3963931911291
571.049311812402,-107.743216598723,43,2.87240946373259,63.3939895457146
571.256912326968,-12.0504519550525,43,3.72977553991746,63.3811943635535
571.357832135943,34.4681973282404,43,4.14662007824107,63.3823582471796
571.431472072994,68.4122806523914,43,4.45081652917799,63.3862554812011
571.495478168515,97.9156768614901,43,4.71524032237898,63.3917318356219
571.503160904334,98.7649348549625,43,4.72285800924487,63.3925069944319
571.510843640153,95.7630473484484,43,4.6959665840158,63.3932727298325
571.516954758448,93.3752404402622,43,4.67457601906751,63.3938677030493
571.523065876744,90.987433532076,43,4.65318527077697,63.3944475885013
571.534288577274,86.6023700201798,43,4.613901975593,63.3954730511546
571.646515582576,42.7517349012181,43,4.22103717264892,63.4029449677625
572.207309432863,-175.785244050274,43,2.26250697883551,63.3646358936952
572.286951418601,-206.679955002077,43,1.98557972192,63.3489643298209
572.419526057289,-258.108295265702,43,1.52459137733601,63.3172654340407
572.455447168602,-272.042809087878,43,1.39968659365687,63.3074692553549
572.48395767987,-283.102603699521,43,1.30055027873885,63.2993275383255
572.494890053154,-287.343488824358,43,1.26253650983847,63.2961195508768
572.499915842488,-289.293092508195,43,1.24506098792331,63.2946287825538
572.501210827772,-288.668371990056,43,1.25065614002886,63.2942439267562
572.502505813056,-287.965315395282,43,1.25695314448402,63.2938598157232
572.503800798339,-287.262258800508,43,1.26325014733556,63.2934766159113
572.506448746448,-285.824669197045,43,1.27612607059365,63.2926959945792
572.532928227534,-271.448773162408,43,1.40488501649808,63.2851053193939
572.797723038391,-127.689812816042,43,2.69248699175889,63.2307401524923
572.956129719596,-41.6897143693015,43,3.46282744347103,63.216937995369
573.025308773648,-23.336685273498,43,3.62722406909545,63.2144872103608
573.072301421035,-33.4829356667436,43,3.53631578243816,63.2130162717018
573.108944070892,-41.3945031394298,43,3.46542797055361,63.2116204248198
573.145586720749,-49.3060706121161,43,3.3945379401885,63.2099220168206
573.210376793907,-63.2949889178801,43,3.26918783703381,63.2061769792926
573.372667375267,-98.335382820067,43,2.95517662959619,63.1926932902598
573.474292657874,-120.27744441803,43,2.75852870846746,63.1812641527268
573.507716175989,-125.897285642605,43,2.708154372726,63.1770368730002
573.52710512387,-126.071500370701,43,2.70657546313099,63.1745293905027
573.542856089229,-126.213026881794,43,2.70529275837691,63.1724846400436
573.558607054588,-126.354553392888,43,2.70401004435696,63.1704376639245
573.588798995226,-126.625835814264,43,2.70155127587077,63.1665082196766
573.890718401608,-129.338660028027,43,2.67696161592462,63.126747135396
574.019944018988,-132.092292309282,43,2.65217036613801,63.1093482766085
